def	fit	ion	x0	tag	sumFormula	x_Lo	x_Hi	d2_Ctr	d2_Lo	d2_Hi	d1_Ctr	d1_Lo	d1_Hi	d0_Ctr	d0_Lo	d0_Hi	calFac	calUnit	charge	ionizFrac	fragOf	isotopeOf	comments	standards	families	baseline	intCalIn
1	1	<unknown0398>	313.113120			313.0905	313.1357																				

1	1	<unknown0399>	313.180700			313.1581	313.2033																				

1	1	<unknown0400>	313.228528			313.2059	313.2511																				

1	1	<unknown0401>	313.270188			313.2476	313.2928																				

1	1	(NH4)C8H24O4Si4+	314.108991		C8H28NO4Si4	314.0864	314.1316												1								

1	1	(NH4)C9H14O11	316.087985		C9H18NO11	316.0652	316.1107		0.00																		

1	1	C13H17O9+	317.086709		C13H17O9	317.0640	317.1096		0.00																		

1	1	(NH4)C8H12O12	318.067250		C8H16NO12	318.0444	318.0902		0.00																		

1	1	(NH4)C12H12O9+	318.081957		C12H16NO9	318.0590	318.1048		0.00																		

1	1	(NH4)C19H24O3+	318.206370		C19H28NO3	318.1835	318.2293		0.00																		

1	1	(NH4)C20H28O2+	318.242756		C20H32NO2	318.2198	318.2656		0.00																		

1	1	(NH4)C18H36O3+	318.300270		C18H40NO3	318.2774	318.3232		0.00																		

1	1	<unknown0402>	319.066337			319.0434	319.0893																				

1	1	<unknown0403>	319.088901			319.0659	319.1119																				

1	1	<unknown0404>	319.222850			319.1999	319.2458																				

1	1	<unknown0405>	319.245221			319.2222	319.2682																				

1	1	<unknown0406>	319.277689			319.2547	319.3007																				

1	1	<unknown0407>	320.048376			320.0253	320.0714																				

1	1	<unknown0408>	320.076156			320.0531	320.0992																				

1	1	<unknown0409>	320.184066			320.1610	320.2071																				

1	1	<unknown0410>	320.237163			320.2141	320.2602																				

1	1	<unknown0411>	320.273280			320.2502	320.2963																				

1	1	<unknown0412>	321.237053			321.2139	321.2602																				

1	1	<unknown0413>	321.257118			321.2340	321.2802																				

1	1	<unknown0414>	321.325026			321.3019	321.3481																				

1	1	(NH4)C16H32O5	322.259348		C16H36NO5	322.2361	322.2825		0.00																		

1	1	<unknown0416>	324.094929			324.0716	324.1182																				

1	1	<unknown0417>	324.127308			324.1040	324.1506																				

1	1	<unknown0418>	324.187585			324.1643	324.2109																				

1	1	<unknown0419>	324.231127			324.2078	324.2544																				

1	1	<unknown0420>	324.270458			324.2472	324.2938																				

1	1	<unknown0421>	325.109652			325.0863	325.1330																				

1	1	<unknown0422>	325.193196			325.1698	325.2166																				

1	1	<unknown0423>	325.250978			325.2276	325.2743																				

1	1	<unknown0424>	325.302630			325.2793	325.3260																				

1	1	<unknown0425>	326.116268			326.0928	326.1397																				

1	1	<unknown0426>	326.184584			326.1612	326.2080																				

1	1	<unknown0427>	326.258401			326.2350	326.2818																				

1	1	<unknown0428>	327.104071			327.0806	327.1276																				

1	1	<unknown0429>	327.133990			327.1105	327.1575																				

1	1	<unknown0430>	327.173177			327.1497	327.1967																				

1	1	<unknown0431>	327.231016			327.2075	327.2545																				

1	1	<unknown0432>	327.289964			327.2665	327.3135																				

1	1	<unknown0433>	328.075042			328.0515	328.0986																				

1	1	<unknown0434>	328.106319			328.0828	328.1299																				

1	1	<unknown0435>	328.171302			328.1477	328.1949																				

1	1	<unknown0436>	328.210114			328.1865	328.2337																				

1	1	<unknown0437>	328.292182			328.2686	328.3158																				

1	1	<unknown0438>	329.100114			329.0765	329.1237																				

1	1	<unknown0439>	329.242518			329.2189	329.2662																				

1	1	<unknown0440>	330.082817			330.0591	330.1065																				

1	1	<unknown0441>	330.115927			330.0922	330.1396																				

1	1	<unknown0442>	330.181583			330.1579	330.2053																				

1	1	<unknown0443>	330.218728			330.1950	330.2424																				

1	1	<unknown0444>	330.271019			330.2473	330.2947																				

1	1	(NH4)C9H13O12	331.075075		C9H17NO12	331.0513	331.0989		0.00																		

1	1	(NH4)C16H25O6	331.199488		C16H29NO6	331.1757	331.2233		0.00																		

1	1	(NH4)C14H33O7	331.257002		C14H37NO7	331.2332	331.2807		0.00																		

1	1	(NH4)C18H33O4	331.272259		C18H37NO4	331.2485	331.2960		0.00																		

1	1	(NH4)C18H35NO3	331.296068		C18H39N2O3	331.2723	331.3198		0.00																		

1	1	(NH4)C9H14O12	332.082900		C9H18NO12	332.0591	332.1068		0.00																		

1	1	(NH4)C10H18O11+	332.118737		C10H22NO11	332.0949	332.1426		0.00																		

1	1	(NH4)C20H26O3	332.222569		C20H30NO3	332.1987	332.2464		0.00																		

1	1	(NH4)C18H34O4	332.280084		C18H38NO4	332.2562	332.3039		0.00																		

1	1	(NH3)(NH4)C21H30O+	333.290040		C21H37N2O	333.2661	333.3139		0.00																		

1	1	(NH4)C9H16O12	334.098550		C9H20NO12	334.0746	334.1225		0.00																		

1	1	(NH4)C15H24O7	334.186577		C15H28NO7	334.1627	334.2106		0.00																		

1	1	(NH4)C20H28O3+	334.237670		C20H32NO3	334.2137	334.2617		0.00																		

1	1	(NH4)C18H36O4	334.295734		C18H40NO4	334.2718	334.3197		0.00																		

1	1	<unknown0445>	335.097770			335.0737	335.1218																				

1	1	<unknown0446>	335.213897			335.1899	335.2379																				

1	1	<unknown0447>	335.237226			335.2132	335.2613																				

1	1	<unknown0448>	335.268887			335.2449	335.2929																				

1	1	<unknown0449>	335.300381			335.2763	335.3244																				

1	1	<unknown0450>	336.093421			336.0693	336.1175																				

1	1	<unknown0451>	336.193376			336.1693	336.2175																				

1	1	<unknown0452>	336.229981			336.2059	336.2541																				

1	1	<unknown0453>	336.252226			336.2281	336.2763																				

1	1	<unknown0454>	336.281446			336.2573	336.3055																				

1	1	<unknown0455>	337.093926			337.0698	337.1181																				

1	1	<unknown0456>	337.215443			337.1913	337.2396																				

1	1	<unknown0457>	337.251218			337.2271	337.2754																				

1	1	<unknown0458>	337.284347			337.2602	337.3085																				

1	1	<unknown0459>	338.096335			338.0721	338.1206																				

1	1	<unknown0460>	338.147457			338.1232	338.1717																				

1	1	<unknown0461>	338.216204			338.1920	338.2404																				

1	1	<unknown0462>	338.252811			338.2286	338.2770																				

1	1	<unknown0463>	338.281582			338.2574	338.3058																				

1	1	<unknown0464>	340.091382			340.0670	340.1157																				

1	1	<unknown0465>	340.126871			340.1025	340.1512																				

1	1	<unknown0466>	340.191165			340.1668	340.2155																				

1	1	<unknown0467>	340.235210			340.2109	340.2596																				

1	1	<unknown0468>	340.287198			340.2628	340.3116																				

1	1	<unknown0469>	341.091093			341.0667	341.1155																				

1	1	<unknown0470>	341.122188			341.0978	341.1466																				

1	1	<unknown0471>	341.187143			341.1627	341.2116																				

1	1	<unknown0472>	341.243345			341.2189	341.2678																				

1	1	<unknown0473>	341.296972			341.2725	341.3214																				

1	1	<unknown0474>	342.101946			342.0775	342.1264																				

1	1	<unknown0475>	342.129642			342.1052	342.1541																				

1	1	<unknown0476>	342.186079			342.1616	342.2106																				

1	1	<unknown0477>	342.226645			342.2022	342.2511																				

1	1	<unknown0478>	342.319154			342.2947	342.3436																				

1	1	<unknown0479>	343.077858			343.0533	343.1024																				

1	1	<unknown0480>	343.121615			343.0971	343.1462																				

1	1	<unknown0481>	343.185112			343.1606	343.2097																				

1	1	<unknown0482>	343.243923			343.2194	343.2685																				

1	1	<unknown0483>	343.314526			343.2900	343.3391																				

1	1	(NH4)C10H14O12+	344.082351		C10H18NO12	344.0577	344.1069		0.00																		

1	1	<unknown0485>	344.175916			344.1513	344.2005																				

1	1	<unknown0486>	344.226571			344.2020	344.2512																				

1	1	<unknown0487>	344.317006			344.2924	344.3416																				

1	1	C14H17O10+	345.081623		C14H17O10	345.0570	345.1063		0.00																		

1	1	C11H21O12+	345.102752		C11H21O12	345.0780	345.1274		0.00																		

1	1	C18H33O6+	345.227165		C18H33O6	345.2025	345.2519		0.00																		

1	1	C19H37O5+	345.263551		C19H37O5	345.2389	345.2882		0.00																		

1	1	<unknown0488>	346.058486			346.0337	346.0832																				

1	1	<unknown0489>	346.086829			346.0621	346.1116																				

1	1	<unknown0490>	346.111412			346.0867	346.1362																				

1	1	<unknown0491>	346.190721			346.1660	346.2155																				

1	1	<unknown0492>	346.259371			346.2346	346.2841																				

1	1	C13H15O11+	347.060888		C13H15O11	347.0361	347.0857		0.00																		

1	1	C17H15O8+	347.076144		C17H15O8	347.0513	347.1010		0.00																		

1	1	(NH3)(NH4)C9H12O12	347.093799		C9H19N2O12	347.0690	347.1186		0.00																		

1	1	(NH4)C25H29+	347.260751		C25H33N	347.2359	347.2855		0.00																		

1	1	C13H16O11+	348.068713		C13H16O11	348.0438	348.0936		0.00																		

1	1	<unknown0494>	348.172650			348.1478	348.1975																				

1	1	<unknown0495>	348.215629			348.1907	348.2405																				

1	1	<unknown0496>	348.268056			348.2432	348.2929																				

1	1	<unknown0497>	348.298464			348.2736	348.3234																				

1	1	<unknown0498>	349.065885			349.0409	349.0908																				

1	1	<unknown0499>	349.191797			349.1668	349.2167																				

1	1	<unknown0500>	349.225720			349.2008	349.2507																				

1	1	<unknown0501>	349.271337			349.2464	349.2963																				

1	1	<unknown0502>	349.293348			349.2684	349.3183																				

1	1	C17H34O7+	350.229905		C17H34O7	350.2049	350.2550		0.00																		

1	1	(NH4)C18H36O5+	350.290100		C18H40NO5	350.2651	350.3151		0.00																		

1	1	<unknown0506>	351.061328			351.0363	351.0864																				

1	1	<unknown0507>	351.167299			351.1422	351.1924																				

1	1	<unknown0508>	351.231239			351.2062	351.2563																				

1	1	<unknown0509>	351.293008			351.2679	351.3181																				

1	1	<unknown0510>	352.136360			352.1112	352.1615																				

1	1	<unknown0511>	352.222255			352.1971	352.2474																				

1	1	<unknown0512>	352.255130			352.2300	352.2803																				

1	1	<unknown0513>	352.297820			352.2727	352.3230																				

1	1	<unknown0515>	355.069323			355.0440	355.0947																				

1	1	<unknown0516>	355.176765			355.1514	355.2021																				

1	1	<unknown0517>	355.232283			355.2069	355.2576																				

1	1	<unknown0518>	355.275363			355.2500	355.3007																				

1	1	<unknown0519>	356.065738			356.0403	356.0911																				

1	1	<unknown0520>	356.098770			356.0734	356.1242																				

1	1	<unknown0521>	356.209775			356.1844	356.2352																				

1	1	<unknown0522>	356.288509			356.2631	356.3139																				

1	1	<unknown0523>	356.385973			356.3606	356.4114																				

1	1	<unknown0524>	357.074347			357.0489	357.0998																				

1	1	<unknown0525>	357.241477			357.2160	357.2670																				

1	1	<unknown0526>	357.374276			357.3488	357.3998																				

1	1	<unknown0527>	358.170822			358.1453	358.1964																				

1	1	<unknown0528>	358.201357			358.1758	358.2269																				

1	1	<unknown0529>	358.239942			358.2144	358.2655																				

1	1	<unknown0530>	358.312372			358.2868	358.3379																				

1	1	<unknown0531>	358.367293			358.3417	358.3928																				

1	1	<unknown0532>	359.044442			359.0188	359.0700																				

1	1	<unknown0533>	359.136626			359.1110	359.1622																				

1	1	<unknown0534>	359.216086			359.1905	359.2417																				

1	1	<unknown0535>	359.319466			359.2939	359.3451																				

1	1	<unknown0536>	360.177131			360.1515	360.2028																				

1	1	<unknown0537>	360.218392			360.1927	360.2441																				

1	1	<unknown0538>	360.307335			360.2817	360.3330																				

1	1	<unknown0539>	361.086358			361.0606	361.1121																				

1	1	<unknown0540>	361.199802			361.1741	361.2255																				

1	1	<unknown0541>	361.260628			361.2349	361.2864																				

1	1	<unknown0542>	361.316105			361.2904	361.3419																				

1	1	<unknown0543>	362.076720			362.0509	362.1025																				

1	1	<unknown0544>	362.098706			362.0729	362.1245																				

1	1	<unknown0545>	362.201535			362.1757	362.2273																				

1	1	<unknown0546>	362.269329			362.2435	362.2951																				

1	1	<unknown0547>	363.069614			363.0438	363.0955																				

1	1	<unknown0548>	363.209504			363.1836	363.2354																				

1	1	<unknown0549>	363.266409			363.2405	363.2923																				

1	1	<unknown0550>	364.065018			364.0391	364.0909																				

1	1	<unknown0551>	364.091538			364.0656	364.1175																				

1	1	<unknown0552>	364.198389			364.1725	364.2243																				

1	1	<unknown0553>	364.257922			364.2320	364.2839																				

1	1	<unknown0554>	364.288060			364.2621	364.3140																				

1	1	<unknown0555>	365.061304			365.0353	365.0873																				

1	1	<unknown0556>	365.085954			365.0600	365.1119																				

1	1	<unknown0557>	365.191724			365.1657	365.2177																				

1	1	<unknown0558>	365.231713			365.2057	365.2577																				

1	1	<unknown0559>	365.279354			365.2533	365.3054																				

1	1	<unknown0560>	366.124383			366.0983	366.1504																				

1	1	<unknown0561>	366.210508			366.1844	366.2366																				
